MJD rate rate_err
60814.80598708333 0.17354352176189422 0.01874041488083071
60814.80672782407 0.17516851127147673 0.01881073513741177
60814.99339449074 0.19791851341724395 0.019768978498345146
60815.05210976852 0.15784324258565902 0.01859897519927423
60815.05285050926 0.15784324258565902 0.018598975157621156
60815.05359125 0.14809324592351913 0.018168052332843312
60815.05433199074 0.13996824771165847 0.017800983933054185
60815.055072731484 0.17084324806928636 0.019158468555818774
60815.05655421296 0.12209324687719346 0.016965498524656217
60815.0572949537 0.13834324926137925 0.017726656816699438
60815.05803569444 0.09446825236082076 0.015586452020320161
60815.05877643519 0.1285932406783104 0.01727398593270815
60815.12173939815 0.18546824902296066 0.01976897942534615
60815.12248013889 0.2082182452082634 0.020682873356024607
60815.132109768514 0.12371824234724044 0.01704314419906861
60815.13285050926 0.19034324735403063 0.019968333873545335
60815.58173939815 0.22609324902296066 0.021373538244921293
60815.58248013889 0.23584324568510057 0.021741017522977687
60815.64099865741 0.18059324473142624 0.019567590654816627
60815.64173939815 0.22609324902296066 0.02137353856101761
60815.642480138886 0.24559324830770493 0.022102388801684386
60815.64322087963 0.21634325236082078 0.02099962696294081
60815.64396162037 0.25209324806928635 0.022340056957738014
60815.64470236111 0.17409324496984482 0.019295805231395843
60815.64544310185 0.1838432475924492 0.01970207735777785
60815.64618384259 0.19196824878454208 0.02003434509886265
60815.646924583336 0.2634682521224022 0.022749999042987332
60815.647665324075 0.2553432449698448 0.022457946578491095
60815.70544310185 0.10096824616193772 0.015921683060343715
60815.70766532407 0.13346824496984483 0.01750178531504182
60815.70840606481 0.14809324592351913 0.018168052603508157
60815.70914680555 0.1724682494997978 0.019227258216194705
60815.7098875463 0.11234324425458908 0.016491948017402457
60815.71062828704 0.15296825021505356 0.018384776879145567
60815.71136902778 0.13184324353933335 0.017426184303409396
60815.712109768516 0.12371825128793716 0.017043144790892327
60815.712850509255 0.15134324878454208 0.01831282081608303
60815.71359125 0.16921824663877486 0.019089426968917193
60815.71433199074 0.19359324425458907 0.020100139367492137
60815.77433199074 0.18709324449300765 0.019835653245464248
60815.77507273148 0.20659324377775193 0.02061893883483515
60815.775813472224 0.18546824902296066 0.01976897770653067
60815.776554212964 0.1854682430624962 0.019768978281930732
60815.7772949537 0.2244682416319847 0.021311674809288816
60815.77803569444 0.2455932483077049 0.02210238929888416
60815.83877643519 0.17084324806928636 0.01915846761556799
60815.839517175926 0.16434324830770491 0.018880793993430924
60815.840257916665 0.20171825140714644 0.02042593350345436
60815.840998657404 0.21796824783086777 0.021062406731929953
60817.38379958333 0.11321632415056229 0.01680913067966607
60817.38454032407 0.11159132272005082 0.016730399394168847
60818.229678055555 0.14735417813062668 0.019521265194031325
60818.230418796295 0.1558177277445793 0.01988481987174957
60818.485974351854 0.13184897899627687 0.018456451984752344
60819.311263703705 0.16543728858232498 0.018168052702143257
60819.375708148145 0.20052252113819125 0.0209732396199262
60819.376448888885 0.14984322845474374 0.019240268195179534
60819.69867111111 0.10693728178739548 0.01533022021319046
60819.82756 0.0728122815489769 0.013400092834149165
60819.82830074074 0.07118728309869767 0.013301198486873124
60819.829041481484 0.10206228047609328 0.015069629590660296
60819.82978222222 0.06306228041648865 0.0127952628396231
60820.27894888889 0.17956981658935545 0.01881073513741177
60820.27968962963 0.16331981420516967 0.018095233371611442
60820.28043037037 0.23806982636451723 0.021187406880558295
60820.28117111111 0.15519482493400574 0.017726657625511785
60820.536726666665 0.0788198232650757 0.013788582306458614
60820.537467407405 0.10481981933116913 0.015243851120599243
60820.538208148144 0.09344481825828552 0.014625000454799553
60820.53894888889 0.13081982731819153 0.01657181295707335
60820.92413407407 0.1031948208808899 0.015156990538096604
60820.92487481482 0.1405698239803314 0.017043144179668825
60820.925615555556 0.14219481945037843 0.017120437021645705
60820.926356296295 0.14544482231140138 0.017273987363935712
60821.43975907407 0.10007968693971633 0.014981759294090381
60821.44049981482 0.10007968693971633 0.014981759844713092
60821.441240555556 0.12120468765497208 0.016086678228254214
60821.441981296295 0.13095468431711196 0.016571812085821067
60821.442722037034 0.08057969063520432 0.013884006105859546
60821.56864796296 0.0968296930193901 0.014804454751903845
60821.569388703705 0.06757969111204147 0.013101168676130554
60821.570129444444 0.12120469063520431 0.01608667967376183
60821.57087018518 0.12282968908548354 0.016168545570566996
60821.57161092592 0.10495468825101852 0.015243852070674127
60822.020835462965 0.1580831378698349 0.017874999564211208
60822.021576203704 0.13370814621448518 0.016730399683187375
60822.02231694444 0.1320831447839737 0.01665129559140742
60822.02305768518 0.1239581435918808 0.01625000047585899
60822.27861324074 0.18570813834667205 0.0190894283626833
60822.27935398148 0.16620814502239228 0.018240580129090942
60822.28009472222 0.20845814645290375 0.02003434560409475
60822.28083546296 0.17270813882350922 0.018527850435684893
60823.568070416666 0.14783573299646377 0.018240579320968123
60823.568811157405 0.09908573478460311 0.01592168252589754
60823.569551898145 0.10721072703599929 0.0163310471148212
60823.57029263889 0.15271072536706926 0.018456451984752344
60823.57103337963 0.14133572727441787 0.01794871157766416
60823.57177412037 0.10396072715520858 0.016168546234588774
60825.384505601854 0.16679900884628296 0.022399078612544913
60825.385246342594 0.08554901480674743 0.01922725870877926
60825.38598708333 0.10992402434349059 0.020231085885107674
60825.38672782407 0.13429902195930482 0.021187408593765982
60825.38746856481 0.14242401719093323 0.021496730068544093
60825.90154263889 0.035057979822158816 0.022663670812572815
